generation,samples_seen,tier,member,dataset,suffix,status,rank,population_size,metric_name,metric_value,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total
79,9600000,full_holdout,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,1,4,validation_total_reference_mistag_geomean_percent,0.3812995488499545,0.989389035410497,0.989389035410497,0.526979812536665,0.27589168027772076,0.3812995488499545,,0.17059538978037406,0.05556235691014423,3.165621971404656,0.19308450133900518,0.49764477551577985,0.05173047010569889,2.6506791111391537,1.1301937070891648,0.0041993833265491914,0.004305178690042558,1607,941995,0.0023786409559350442,0.0024849638551459503,522,939485,0.017989654192274163,0.018089090661434215,29820,941995,0.004476363574436814,0.0045823937132381636,1814,939485,0.007191621409958875,0.007296538625162219,4696,943645,0.0022933703118972705,0.0023997013685189694,486,939485,0.016486280578492316,0.016586634569255507,25013,943645,0.010854046869404263,0.010958082068077135,10618,939485
79,9600000,full_holdout,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,3,4,validation_total_reference_mistag_geomean_percent,0.3813504322892167,0.990026278219942,0.990026278219942,0.5273543972003426,0.2757692985575393,0.3813504322892167,,0.17048923354870987,0.05556235691014423,3.1672141910391582,0.19276518743543708,0.49775075686809234,0.05173047010569889,2.652162652162652,1.132535377689644,0.004198062424562768,0.004303858013444939,1606,941995,0.0023786409559350442,0.0024849638551459503,522,939485,0.017994043980239932,0.01809347706856687,29835,941995,0.004472624089266121,0.004578654907851673,1811,939485,0.007192388885427902,0.007297305876030006,4697,943645,0.0022933703118972705,0.0023997013685189694,486,939485,0.01649078321480403,0.016591134061149163,25027,943645,0.010865212389604521,0.010969242603193173,10640,939485
79,9600000,full_holdout,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,4,4,validation_total_reference_mistag_geomean_percent,0.3816572599645479,0.9903581002156098,0.9903581002156098,0.5275163933925282,0.27612841213686856,0.3816572599645479,,0.17091385082342003,0.05566879891576316,3.169762087072812,0.19276518743543708,0.49743283487834844,0.05183691039864748,2.652162652162652,1.1323224800377971,0.004203343556454225,0.004309138243781176,1610,941995,0.002380966857227205,0.00248728952984337,523,939485,0.01800106511200411,0.018100492790999734,29859,941995,0.004472624089266121,0.004578654907851673,1811,939485,0.007190086210180028,0.007295003874586026,4694,943645,0.0022957808254604186,0.0024021116554873764,487,939485,0.01649078321480403,0.016591134061149163,25027,943645,0.010864197836120068,0.010968228502897942,10638,939485
99,12000000,control,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,1,4,validation_total_reference_mistag_geomean_percent,0.3798717205185598,0.9864911231803329,0.9864911231803329,0.5261729946978776,0.27424920226585864,0.3798717205185598,,0.17065342324996655,0.05496904166656042,3.1582885768358477,0.19093982155797293,0.49237408439614566,0.05206539520412374,2.6401161818705523,1.1325224606614948,0.004078595526111847,0.00417828532249928,1706,999687,0.0022959007287184983,0.002395916310191017,549,998744,0.017444619298073033,0.017538331959334602,31573,999687,0.004318647373894235,0.004418390672092636,1907,998744,0.006947322417394201,0.007046251996186206,4928,1000865,0.002233160055441707,0.002333181451505482,520,998744,0.015978324597350213,0.016072962408408137,26424,1000865,0.01053940102426175,0.010637258790862497,11311,998744
99,12000000,control,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,4,4,validation_total_reference_mistag_geomean_percent,0.3830574910091735,0.9906241363484983,0.9906241363484983,0.5330723337379202,0.27525915740054696,0.3830574910091735,,0.1685900239240604,0.05637571329866741,3.1663909172084272,0.1907561950938494,0.5013119508773035,0.05367208244535039,2.659380584991904,1.1285156229484243,0.004054047644746605,0.004153763613303722,1685,999466,0.0023257976769035823,0.002425819154301082,563,998657,0.017468242381995375,0.017561959551542355,31647,999466,0.0043167361533327136,0.004416488508622346,1905,998657,0.00700915953432673,0.007108040823770867,5019,1001173,0.0022681835720660625,0.0023682104639918063,536,998657,0.016032653749840572,0.016127223963316797,26625,1001173,0.010521320452273018,0.010619194768411895,11270,998657
99,12000000,control,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,3,4,validation_total_reference_mistag_geomean_percent,0.38275427460812705,0.9890589542927829,0.9890589542927829,0.5298778094494005,0.2764804113669593,0.38275427460812705,,0.17059927995108598,0.05670041513397203,3.1472316213794302,0.19193992880040825,0.49887734328327304,0.05229261163231017,2.657916986937025,1.1369134472247575,0.004078484068880794,0.004178200805727292,1705,999418,0.002333112697240451,0.0024331764091777095,566,998229,0.017417297661490028,0.017511057672679742,31454,999418,0.004331154816423067,0.004430947569745189,1916,998229,0.0069904333736654604,0.007089272534347834,4997,1001649,0.0022386964536947164,0.002338768996875719,522,998229,0.016024550469071266,0.01611907866336075,26623,1001649,0.010562387124883957,0.010660286579971742,11349,998229
99,12000000,control,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,2,4,validation_total_reference_mistag_geomean_percent,0.38041208263822013,0.9862886259489214,0.9862886259489214,0.5261426767204123,0.27504583646243064,0.38041208263822013,,0.169450155756796,0.05631697049896822,3.144830905535887,0.19069607092068816,0.49667106250669285,0.05140677088418893,2.6470820188079913,1.133855052680159,0.0040640067971095106,0.004163697305494939,1694,999704,0.0023253974966936275,0.002425492660312618,562,997923,0.01740836529063039,0.01750210328159696,31439,999704,0.004317618312314579,0.0044174441586200455,1903,997923,0.00697485648829127,0.007073698080719941,4975,1001669,0.002219579303341869,0.0023196843077873857,513,997923,0.015992481332774422,0.016087029273673115,26515,1001669,0.010549875332995125,0.010647810937275924,11315,997923
99,12000000,full_holdout,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,1,4,validation_total_reference_mistag_geomean_percent,0.38108743600871126,0.9892427154088448,0.9892427154088448,0.5270897429747627,0.2755273382177106,0.38108743600871126,,0.1701707607081696,0.05556235691014423,3.1655157019632867,0.19255230167812198,0.49828062164643666,0.05173047010569889,2.6502551642993613,1.1298743459595388,0.004194097237159044,0.00429989350220763,1603,941995,0.0023786409559350442,0.0024849638551459503,522,939485,0.01798936149648503,0.018088798191032845,29819,941995,0.004470129368579125,0.00457616064035416,1809,939485,0.007196225019622578,0.007301140887218133,4702,943645,0.0022933703118972705,0.0023997013685189694,486,939485,0.01648499386001992,0.016585348749188766,25009,943645,0.0108525233715899,0.010956559250047126,10615,939485
99,12000000,full_holdout,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,4,4,validation_total_reference_mistag_geomean_percent,0.38142971817287147,0.9899461367165144,0.9899461367165144,0.527553506389369,0.27577985577458375,0.38142971817287147,,0.17059538978037406,0.05556235691014423,3.165728056830074,0.19276518743543708,0.49870449909289444,0.05173047010569889,2.6525864043006577,1.1318967292768347,0.0041993833265491914,0.004305178690042558,1607,941995,0.0023786409559350442,0.0024849638551459503,522,939485,0.017989946882655122,0.018089383126426023,29821,941995,0.004472624089266121,0.004578654907851673,1811,939485,0.007199292436775671,0.007304207405966091,4706,943645,0.0022933703118972705,0.0023997013685189694,486,939485,0.016492069431474354,0.016592419379414525,25031,943645,0.010862168433087294,0.010966200006244306,10634,939485
99,12000000,full_holdout,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,3,4,validation_total_reference_mistag_geomean_percent,0.381274700808846,0.98950818310015,0.98950818310015,0.5272821399639639,0.2756975563155052,0.381274700808846,,0.17027690991474306,0.05566879891576316,3.1653033755838256,0.19255230167812198,0.4983865708181035,0.05173047010569889,2.6513147494655023,1.1308322883194408,0.0041954193802536165,0.004301215419913397,1604,941995,0.002380966857227205,0.00248728952984337,523,939485,0.01798877608867877,0.01808821323400489,29817,941995,0.004470129368579125,0.00457616064035416,1809,939485,0.007196991998015614,0.007301907641009929,4703,943645,0.0022933703118972705,0.0023997013685189694,486,939485,0.01648821044703888,0.01658856309019463,25019,943645,0.010857093197184052,0.010961127036288563,10624,939485
99,12000000,full_holdout,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.38123127183227606,0.9896275504488424,0.9896275504488424,0.5274832755620064,0.2755296506187904,0.38123127183227606,,0.1701707607081696,0.05556235691014423,3.165621971404656,0.19255230167812198,0.4978567077295642,0.05183691039864748,2.6524806548635405,1.1309387398978952,0.004194097237159044,0.00429989350220763,1603,941995,0.0023786409559350442,0.0024849638551459503,522,939485,0.017989654192274163,0.018089090661434215,29820,941995,0.004470129368579125,0.00457616064035416,1809,939485,0.007193156277985127,0.007298073043985991,4698,943645,0.0022957808254604186,0.0024021116554873764,487,939485,0.016491747887754926,0.016592098060296684,25030,943645,0.010857600831947964,0.01096163444445769,10625,939485
